EmployeeID,Age,Department,MonthlyIncome,JobSatisfaction,Attrition
1,25,Sales,3000,3,No
2,34,HR,4000,4,Yes
3,28,R&D,3500,2,No
4,45,Sales,5000,3,No
5,29,HR,4200,4,Yes
6,33,R&D,3600,3,No
7,41,Sales,5100,2,No
8,36,HR,4100,3,Yes
9,26,R&D,3400,4,No
10,38,Sales,5300,3,No
11,30,HR,3900,2,Yes
12,40,R&D,4700,4,No
13,27,Sales,3300,1,Yes
14,50,HR,5200,3,No
15,31,R&D,4500,3,Yes
16,24,Sales,3100,2,No
17,39,HR,4400,4,No
18,35,R&D,4600,2,Yes
19,43,Sales,4900,3,No
20,37,HR,4300,4,Yes
21,32,R&D,3700,3,No
22,48,Sales,5500,2,No
23,46,HR,5600,1,Yes
24,29,R&D,3450,4,No
25,44,Sales,4950,3,Yes
26,28,HR,3550,2,No
27,47,R&D,5750,1,No
28,34,Sales,3650,4,Yes
29,26,HR,3250,3,No
30,42,R&D,4800,2,Yes
